"metric,india,china,pakistan"
"power_index,0.1286,0.0706,0.2513"
"active_personnel,1450000,2000000,654000"
"reserve_personnel,1155000,510000,550000"
"total_aircraft,2229,3304,1372"
"combat_aircraft,606,1900,425"
"attack_helicopters,81,327,49"
"total_naval,293,730,114"
"submarines,17,79,9"
"total_land_vehicles,64000,95000,48000"
"tanks,4614,5000,2627"
"artillery,4060,3800,1240"
"rocket_artillery,266,2650,144"
"defense_budget_usd,83600000000,225000000000,10300000000"
"oil_production_bpd,737000,4200000,68000"
"labor_force,535000000,800000000,72000000"
"total_population,1428000000,1425000000,231000000"
"coastline_km,7000,14500,1046"
"border_km,15106,22457,7257"
